interaction_id,timestamp,channel,category_id,agent_id,contact_center_id,interaction_start,agent_resolution_timestamp,interaction_end,call_duration_minutes,satisfaction_rating,action
INT1003,2025-02-01T09:00:00Z,phone,CLMS,AGT003,CC002,2025-01-07T09:15:00Z,2025-01-07T09:29:00Z,2025-01-07T09:29:00Z,14.0,,update
INT2001,2025-02-05T13:00:00Z,phone,ELIG,AGT006,CC003,2025-02-05T13:00:00Z,2025-02-05T13:15:00Z,2025-02-05T13:15:00Z,15.0,,add
INT2002,2025-02-10T14:15:00Z,phone,PROV,AGT007,CC001,2025-02-10T14:15:00Z,2025-02-10T14:23:00Z,2025-02-10T14:23:00Z,8.0,,add
INT2003,2025-02-11T15:30:00Z,web,DOCS,AGT007,CC001,2025-02-11T15:30:00Z,2025-02-11T15:39:00Z,2025-02-11T15:39:00Z,0.0,,add
INT1011,2025-02-15T16:00:00Z,email,BILL,AGT002,CC001,,,,,,delete
INT2004,2025-02-18T10:45:00Z,phone,TECH,AGT005,CC003,2025-02-18T10:45:00Z,2025-02-18T10:55:00Z,2025-02-18T10:55:00Z,10.0,,add
INT2005,2025-02-20T11:00:00Z,phone,TECH,AGT001,CC001,2025-02-20T11:00:00Z,2025-02-20T11:12:00Z,2025-02-20T11:17:00Z,17.0,5.0,add
INT2006,2025-02-22T14:50:00Z,phone,SCHD,AGT001,CC001,2025-02-22T14:50:00Z,2025-02-22T14:59:00Z,2025-02-22T15:04:00Z,14.0,2.0,add
INT2007,2025-02-24T10:00:00Z,web,CLMS,AGT003,CC002,2025-02-24T10:00:00Z,2025-02-24T10:12:00Z,2025-02-24T10:12:00Z,0.0,,add
INT2008,2025-02-25T11:30:00Z,phone,GENQ,AGT002,CC001,2025-02-25T11:30:00Z,2025-02-25T11:32:00Z,2025-02-25T11:32:00Z,2.0,,add
INT2009,2025-02-26T16:20:00Z,phone,TECH,AGT005,CC003,2025-02-26T16:20:00Z,2025-02-26T16:33:00Z,2025-02-26T16:33:00Z,13.0,,add 
